AL052014;2014-09-04;LO
